出発地,バス停名,出発時,出発分,運賃
&#9733,大町角,11,38,
,一関一高前,11,39,170
,磐井橋,11,40,170
,竹山,11,42,170
,配志和神社前,11,43,250
,山目一丁目,11,44,250
,中里市民センター前,11,45,250
,山目駅前,11,46,320
,沢田入口,11,46,320
,中里新町,11,47,320
,大佐,11,48,340
,川屋敷,11,49,340
,佐野,11,50,350
,祇園,11,51,350
,毛越寺,11,53,350
,平泉駅前,11,55,350
,鈴沢,11,57,370
,花舘,11,58,390
,中尊寺,11,59,390
,衣川橋,12,1,410
,瀬原,12,3,440
,徳沢,12,5,450
,白鳥,12,7,490
,塔ヶ崎,12,8,510
,丁切,12,9,510
,三日町,12,11,530
,七日町,12,12,530
,前沢新町,12,12,540
,二十人町,12,13,540
,母体口,12,14,550
,前沢保育所前,12,15,560
,イオン前沢,12,16,570
